0.5,0.5,0.5
0.55,0.54,0.3
0.53,0.54,0.3
0.55,0.54,0.29
0.53,0.54,0.29
0.54,0.54,0.27
0.53,0.54,0.27
0.54,0.53,0.26
0.55,0.58,0.29
0.56,0.58,0.28
0.55,0.57,0.28
0.56,0.57,0.26
0.54,0.57,0.26
0.56,0.57,0.25
0.57,0.61,0.29
0.58,0.61,0.27
0.59,0.64,0.3
0.6,0.64,0.29
0.58,0.64,0.29
0.6,0.64,0.28
0.58,0.64,0.27
0.59,0.63,0.26
0.57,0.63,0.26
0.58,0.63,0.25
0.57,0.63,0.25
0.58,0.63,0.24
0.56,0.62,0.23
0.57,0.62,0.22
0.56,0.62,0.22
0.54,0.54,0.22
0.52,0.54,0.22
0.54,0.54,0.21
0.52,0.53,0.21
0.53,0.53,0.2
0.55,0.59,0.24
0.56,0.58,0.23
0.54,0.58,0.23
0.55,0.58,0.21
0.57,0.63,0.25
0.58,0.62,0.24
0.56,0.62,0.24
0.57,0.62,0.23
0.56,0.62,0.23
0.54,0.54,0.23
0.52,0.54,0.23
0.54,0.54,0.21
0.52,0.53,0.21
0.53,0.53,0.2
0.52,0.53,0.2
0.5,0.46,0.2
0.49,0.46,0.2
0.5,0.46,0.19
0.49,0.46,0.19
0.5,0.45,0.18
0.51,0.52,0.22
0.53,0.52,0.21
0.51,0.52,0.21
0.52,0.51,0.2
0.51,0.51,0.2
0.49,0.45,0.2
0.48,0.44,0.2
0.49,0.44,0.18
0.51,0.51,0.23
0.52,0.5,0.22
0.51,0.5,0.21
0.52,0.5,0.2
0.5,0.5,0.2
0.52,0.5,0.19
0.53,0.55,0.23
0.54,0.55,0.22
0.53,0.55,0.22
0.54,0.55,0.21
0.55,0.6,0.25
0.54,0.53,0.25
0.52,0.53,0.25
0.53,0.53,0.23
0.52,0.53,0.23
0.53,0.52,0.22
0.51,0.52,0.22
0.5,0.46,0.22
0.48,0.46,0.22
0.47,0.41,0.22
0.48,0.46,0.26
0.47,0.42,0.26
0.46,0.42,0.26
0.47,0.42,0.24
0.46,0.42,0.24
0.47,0.42,0.23
0.46,0.41,0.23
0.47,0.41,0.22
0.46,0.41,0.21
0.47,0.41,0.2
0.49,0.47,0.25
0.5,0.47,0.23
0.49,0.47,0.23
0.5,0.47,0.22
0.49,0.46,0.22
0.5,0.46,0.21
0.49,0.46,0.2
0.5,0.46,0.19
0.49,0.46,0.19
0.5,0.45,0.18
0.48,0.45,0.18
0.5,0.45,0.17
0.48,0.45,0.17
0.47,0.39,0.17
0.48,0.46,0.22
0.47,0.41,0.22
0.46,0.41,0.22
0.47,0.4,0.2
0.46,0.4,0.2
0.47,0.4,0.19
0.46,0.4,0.19
0.47,0.4,0.18
0.49,0.47,0.22
0.47,0.41,0.22
0.49,0.47,0.27
0.47,0.43,0.27
0.46,0.42,0.26
0.47,0.42,0.25
0.46,0.42,0.25
0.47,0.42,0.23
0.49,0.47,0.28
0.5,0.47,0.26
0.52,0.52,0.3
0.53,0.52,0.28
0.51,0.52,0.28
0.53,0.51,0.27
0.54,0.56,0.3
0.52,0.51,0.3
0.51,0.51,0.3
0.52,0.5,0.29
0.51,0.5,0.28
0.52,0.5,0.27
0.5,0.5,0.27
0.52,0.5,0.25
0.5,0.5,0.25
0.52,0.49,0.24
0.5,0.49,0.24
0.52,0.49,0.23
0.53,0.54,0.27
0.54,0.54,0.25
0.53,0.54,0.25
0.54,0.54,0.24
0.52,0.54,0.24
0.54,0.53,0.22
0.55,0.58,0.26
0.56,0.58,0.25
0.54,0.58,0.25
0.56,0.58,0.24
0.54,0.57,0.24
0.55,0.57,0.22
0.54,0.57,0.22
0.52,0.5,0.22
0.53,0.55,0.26
0.55,0.55,0.25
0.56,0.59,0.28
0.57,0.59,0.27
0.58,0.63,0.3
0.59,0.63,0.29
0.58,0.63,0.29
0.56,0.56,0.29
0.57,0.6,0.32
0.58,0.6,0.31
0.59,0.63,0.34
0.61,0.63,0.32
0.62,0.66,0.35
0.63,0.66,0.33
0.64,0.68,0.36
0.62,0.63,0.36
0.6,0.63,0.36
0.61,0.63,0.34
0.59,0.62,0.34
0.6,0.62,0.33
0.58,0.62,0.33
0.6,0.62,0.31
0.61,0.65,0.34
0.59,0.59,0.34
0.57,0.59,0.34
0.55,0.54,0.34
0.54,0.54,0.34
0.55,0.54,0.32
0.56,0.58,0.35
0.57,0.57,0.34
0.59,0.61,0.37
0.6,0.6,0.35
0.61,0.63,0.38
0.62,0.63,0.36
0.6,0.63,0.36
0.61,0.63,0.34
0.62,0.66,0.37
0.6,0.6,0.37
0.59,0.6,0.37
0.6,0.6,0.35
0.61,0.63,0.38
0.62,0.63,0.36
0.6,0.63,0.36
0.61,0.63,0.35
0.59,0.62,0.35
0.6,0.62,0.33
0.59,0.62,0.33
0.57,0.57,0.33
0.55,0.57,0.33
0.56,0.56,0.31
0.55,0.56,0.31
0.53,0.51,0.31
0.54,0.55,0.34
0.55,0.55,0.33
0.54,0.55,0.33
0.52,0.5,0.33
0.51,0.5,0.32
0.52,0.5,0.31
0.5,0.5,0.31
0.52,0.5,0.29
0.53,0.54,0.33
0.54,0.54,0.31
0.53,0.53,0.31
0.51,0.49,0.31
0.53,0.53,0.34
0.54,0.53,0.32
0.52,0.52,0.32
0.54,0.52,0.31
0.55,0.56,0.34
0.56,0.56,0.32
0.57,0.59,0.35
0.59,0.59,0.34
0.57,0.59,0.34
0.58,0.59,0.32
0.59,0.62,0.35
0.6,0.62,0.33
0.61,0.65,0.36
0.62,0.64,0.35
0.63,0.67,0.37
0.64,0.67,0.36
0.62,0.67,0.36
0.63,0.67,0.34
0.62,0.66,0.34
0.63,0.66,0.32
0.61,0.66,0.32
0.62,0.66,0.31
0.6,0.66,0.31
0.61,0.65,0.29
0.59,0.65,0.29
0.6,0.65,0.28
0.58,0.65,0.28
0.6,0.65,0.27
0.58,0.64,0.27
0.56,0.57,0.27
0.54,0.57,0.26
0.53,0.51,0.26
0.54,0.56,0.3
0.55,0.55,0.29
0.57,0.59,0.32
0.58,0.59,0.3
0.59,0.62,0.34
0.57,0.57,0.33
0.55,0.57,0.33
0.57,0.57,0.32
0.58,0.6,0.35
0.59,0.6,0.33
0.6,0.63,0.36
0.61,0.63,0.34
0.59,0.63,0.34
0.6,0.63,0.33
0.59,0.62,0.33
0.6,0.62,0.31
0.58,0.62,0.31
0.59,0.62,0.3
0.57,0.62,0.3
0.59,0.61,0.28
0.6,0.65,0.31
0.61,0.65,0.3
0.59,0.64,0.3
0.6,0.64,0.28
0.58,0.64,0.28
0.56,0.58,0.28
0.55,0.57,0.28
0.53,0.52,0.28
0.52,0.52,0.28
0.53,0.51,0.27
0.51,0.51,0.27
0.53,0.51,0.25
0.54,0.56,0.29
0.55,0.56,0.27
0.54,0.55,0.27
0.52,0.5,0.27
0.5,0.5,0.27
0.52,0.5,0.26
0.53,0.54,0.3
0.54,0.54,0.28
0.53,0.54,0.28
0.54,0.54,0.26
0.52,0.53,0.26
0.54,0.53,0.25
0.52,0.53,0.25
0.53,0.53,0.24
0.55,0.58,0.27
0.53,0.52,0.27
0.51,0.52,0.27
0.53,0.52,0.26
0.54,0.56,0.29
0.55,0.56,0.28
0.54,0.56,0.28
0.55,0.55,0.26
0.53,0.55,0.26
0.55,0.55,0.25
0.53,0.55,0.25
0.54,0.55,0.24
0.56,0.59,0.27
0.57,0.59,0.26
0.58,0.63,0.29
0.56,0.57,0.29
0.55,0.57,0.29
0.56,0.56,0.28
0.54,0.56,0.28
0.55,0.56,0.26
0.57,0.6,0.3
0.55,0.55,0.3
0.53,0.54,0.3
0.55,0.54,0.28
0.53,0.54,0.28
0.54,0.54,0.27
0.55,0.58,0.3
0.57,0.58,0.29
0.55,0.58,0.29
0.56,0.57,0.27
0.55,0.57,0.27
0.53,0.52,0.27
0.51,0.51,0.27
0.53,0.51,0.26
0.51,0.51,0.26
0.52,0.51,0.24
0.51,0.51,0.24
0.52,0.51,0.23
0.54,0.56,0.27
0.55,0.55,0.25
0.53,0.55,0.25
0.54,0.55,0.24
0.53,0.55,0.24
0.54,0.55,0.23
0.52,0.54,0.23
0.54,0.54,0.21
0.52,0.54,0.21
0.54,0.54,0.2
0.52,0.53,0.2
0.53,0.53,0.19
0.55,0.59,0.23
0.56,0.59,0.22
0.57,0.63,0.26
0.58,0.63,0.24
0.59,0.67,0.28
0.58,0.6,0.28
0.59,0.63,0.31
0.6,0.63,0.3
0.58,0.63,0.29
0.56,0.57,0.29
0.55,0.57,0.29
0.56,0.57,0.28
0.57,0.6,0.31
0.58,0.6,0.3
0.59,0.64,0.33
0.61,0.63,0.31
0.59,0.63,0.31
0.6,0.63,0.3
0.58,0.63,0.3
0.56,0.57,0.3
0.55,0.57,0.3
0.53,0.51,0.3
0.54,0.55,0.33
0.55,0.55,0.31
0.54,0.55,0.31
0.55,0.55,0.3
0.56,0.59,0.33
0.58,0.58,0.31
0.59,0.62,0.35
0.6,0.61,0.33
0.61,0.64,0.36
0.62,0.64,0.34
0.63,0.67,0.37
0.64,0.67,0.35
0.62,0.67,0.35
0.6,0.61,0.35
0.61,0.64,0.38
0.62,0.64,0.36
0.61,0.64,0.36
0.59,0.59,0.36
0.57,0.58,0.36
0.58,0.58,0.34
0.56,0.58,0.34
0.58,0.58,0.33
0.56,0.58,0.33
0.57,0.58,0.31
0.55,0.58,0.31
0.57,0.57,0.29
0.55,0.57,0.29
0.56,0.57,0.28
0.54,0.57,0.28
0.56,0.57,0.26
0.54,0.56,0.26
0.55,0.56,0.25
0.56,0.61,0.28
0.58,0.6,0.27
0.59,0.64,0.3
0.6,0.64,0.29
0.58,0.64,0.29
0.59,0.63,0.27
0.58,0.63,0.27
0.56,0.57,0.27
0.54,0.56,0.27
0.55,0.56,0.26
0.57,0.6,0.29
0.55,0.55,0.29
0.56,0.58,0.33
0.57,0.58,0.31
0.59,0.61,0.34
0.57,0.56,0.34
0.55,0.56,0.34
0.56,0.56,0.32
0.55,0.56,0.32
0.56,0.56,0.31
0.54,0.56,0.31
0.55,0.56,0.29
0.57,0.59,0.33
0.58,0.59,0.31
0.56,0.59,0.31
0.57,0.59,0.29
0.56,0.59,0.29
0.57,0.58,0.28
0.58,0.62,0.31
0.59,0.62,0.3
0.6,0.65,0.33
0.61,0.65,0.31
0.62,0.68,0.34
0.63,0.68,0.33
0.64,0.7,0.35
0.65,0.7,0.34
0.63,0.7,0.34
0.62,0.64,0.34
0.6,0.63,0.34
0.61,0.63,0.32
0.59,0.63,0.32
0.57,0.58,0.32
0.55,0.57,0.32
0.57,0.57,0.3
0.55,0.57,0.3
0.56,0.57,0.29
0.54,0.57,0.29
0.56,0.57,0.27
0.54,0.56,0.27
0.55,0.56,0.26
0.54,0.56,0.26
0.55,0.56,0.24
0.53,0.56,0.24
0.55,0.55,0.23
0.53,0.55,0.23
0.54,0.55,0.22
0.53,0.55,0.22
0.51,0.48,0.22
0.49,0.48,0.22
0.51,0.48,0.21
0.52,0.53,0.25
0.54,0.53,0.23
0.52,0.53,0.23
0.53,0.53,0.22
0.52,0.53,0.22
0.5,0.46,0.22
0.49,0.46,0.22
0.5,0.46,0.21
0.51,0.52,0.25
0.53,0.52,0.23
0.51,0.51,0.23
0.53,0.51,0.22
0.51,0.51,0.22
0.52,0.51,0.21
0.51,0.51,0.21
0.52,0.5,0.2
0.53,0.56,0.24
0.52,0.5,0.24
0.5,0.5,0.24
0.52,0.49,0.22
0.5,0.49,0.22
0.49,0.44,0.22
0.47,0.44,0.22
0.49,0.43,0.21
0.47,0.43,0.21
0.49,0.43,0.2
0.47,0.43,0.2
0.49,0.43,0.18
0.47,0.43,0.18
0.49,0.42,0.17
0.47,0.42,0.17
0.49,0.42,0.16
0.47,0.42,0.16
0.49,0.42,0.15
0.47,0.41,0.15
0.49,0.41,0.14
0.47,0.41,0.14
0.49,0.41,0.13
0.47,0.41,0.13
0.46,0.34,0.13
0.44,0.34,0.13
0.46,0.34,0.13
0.45,0.34,0.13
0.43,0.29,0.12
0.42,0.29,0.12
0.44,0.29,0.12
0.42,0.28,0.12
0.44,0.28,0.11
0.45,0.38,0.16
0.47,0.38,0.15
0.48,0.46,0.2
0.5,0.45,0.19
0.51,0.52,0.23
0.53,0.51,0.22
0.51,0.51,0.22
0.52,0.51,0.2
0.54,0.57,0.24
0.52,0.5,0.24
0.53,0.55,0.28
0.52,0.5,0.28
0.53,0.54,0.32
0.54,0.54,0.3
0.53,0.54,0.3
0.54,0.53,0.29
0.52,0.53,0.28
0.54,0.53,0.27
0.52,0.53,0.27
0.54,0.53,0.25
0.55,0.57,0.29
0.56,0.57,0.28
0.57,0.61,0.31
0.58,0.61,0.3
0.6,0.64,0.33
0.61,0.64,0.31
0.62,0.67,0.34
0.63,0.67,0.33
0.61,0.66,0.33
0.59,0.6,0.32
0.57,0.6,0.32
0.58,0.6,0.31
0.57,0.6,0.31
0.58,0.6,0.29
0.56,0.6,0.29
0.57,0.59,0.28
0.56,0.59,0.28
0.57,0.59,0.26
0.58,0.63,0.3
0.59,0.63,0.28
0.57,0.62,0.28
0.59,0.62,0.27
0.57,0.62,0.27
0.55,0.55,0.27
0.53,0.55,0.27
0.55,0.55,0.25
0.53,0.55,0.25
0.54,0.55,0.24
0.53,0.55,0.24
0.54,0.54,0.23
0.55,0.59,0.26
0.57,0.59,0.25
0.58,0.63,0.29
0.59,0.63,0.27
0.6,0.66,0.3
0.61,0.66,0.29
0.59,0.66,0.29
0.6,0.66,0.28
0.59,0.65,0.28
0.57,0.58,0.28
0.55,0.58,0.27
0.56,0.58,0.26
0.55,0.58,0.26
0.56,0.58,0.25
0.54,0.57,0.25
0.55,0.57,0.23
0.57,0.62,0.27
0.58,0.61,0.26
0.59,0.65,0.29
0.6,0.65,0.28
0.61,0.68,0.31
0.62,0.68,0.29
0.6,0.68,0.29
0.62,0.68,0.28
0.63,0.71,0.31
0.61,0.64,0.31
0.59,0.64,0.31
0.6,0.63,0.3
0.61,0.67,0.33
0.62,0.66,0.31
0.63,0.69,0.34
0.64,0.69,0.33
0.62,0.69,0.33
0.6,0.62,0.32
0.59,0.62,0.32
0.57,0.57,0.32
0.55,0.57,0.32
0.56,0.57,0.31
0.55,0.56,0.31
0.56,0.56,0.29
0.54,0.56,0.29
0.53,0.51,0.29
0.51,0.51,0.29
0.52,0.51,0.27
0.51,0.5,0.27
0.52,0.5,0.26
0.53,0.55,0.3
0.52,0.5,0.29
0.5,0.5,0.29
0.52,0.49,0.28
0.5,0.49,0.28
0.51,0.49,0.26
0.5,0.49,0.26
0.51,0.49,0.25
0.53,0.54,0.29
0.54,0.53,0.27
0.55,0.58,0.31
0.57,0.57,0.29
0.58,0.61,0.32
0.59,0.61,0.31
0.6,0.64,0.34
0.61,0.64,0.32
0.62,0.67,0.35
0.63,0.66,0.34
0.61,0.66,0.34
0.62,0.66,0.32
0.63,0.69,0.35
0.64,0.69,0.33
0.65,0.71,0.36
0.66,0.71,0.35
0.64,0.71,0.34
0.65,0.7,0.33
0.63,0.7,0.33
0.64,0.7,0.31
0.65,0.72,0.34
0.66,0.72,0.33
0.64,0.72,0.33
0.62,0.65,0.33
0.6,0.65,0.33
0.61,0.65,0.31
0.62,0.68,0.34
0.64,0.68,0.33
0.65,0.7,0.35
0.63,0.64,0.35
0.61,0.64,0.35
0.62,0.64,0.34
0.63,0.67,0.36
0.64,0.67,0.35
0.65,0.69,0.38
0.66,0.69,0.36
0.67,0.71,0.38
0.65,0.66,0.38
0.63,0.66,0.38
0.64,0.65,0.37
0.62,0.65,0.37
0.63,0.65,0.35
0.61,0.65,0.35
0.62,0.65,0.33
0.6,0.65,0.33
0.58,0.59,0.33
0.57,0.59,0.33
0.58,0.59,0.31
0.59,0.62,0.35
0.6,0.62,0.33
0.58,0.62,0.33
0.59,0.61,0.31
0.58,0.61,0.31
0.59,0.61,0.3
0.6,0.64,0.33
0.61,0.64,0.31
0.62,0.67,0.34
0.63,0.67,0.33
0.61,0.67,0.33
0.62,0.66,0.31
0.63,0.69,0.34
0.64,0.69,0.33
0.65,0.71,0.35
0.66,0.71,0.34
0.67,0.73,0.37
0.68,0.73,0.35
0.66,0.73,0.35
0.67,0.73,0.33
0.68,0.75,0.36
0.69,0.75,0.35
0.67,0.74,0.34
0.67,0.74,0.33
0.68,0.76,0.36
0.69,0.76,0.34
0.67,0.76,0.34
0.68,0.76,0.33
0.69,0.78,0.35
0.7,0.77,0.34
0.7,0.79,0.36
0.71,0.79,0.35
0.69,0.79,0.35
0.7,0.78,0.33
0.68,0.78,0.33
0.69,0.78,0.32
0.67,0.78,0.32
0.65,0.7,0.32
0.66,0.73,0.35
0.66,0.72,0.33
0.67,0.74,0.36
0.68,0.74,0.34
0.66,0.74,0.34
0.67,0.74,0.33
0.68,0.76,0.36
0.69,0.76,0.34
0.7,0.77,0.37
0.7,0.77,0.35
0.71,0.79,0.38
0.72,0.79,0.36
0.7,0.78,0.36
0.68,0.72,0.36
0.66,0.72,0.36
0.67,0.72,0.34
0.68,0.74,0.37
0.65,0.68,0.37
0.63,0.68,0.37
0.62,0.62,0.37
0.63,0.65,0.4
0.64,0.65,0.38
0.65,0.67,0.4
0.66,0.67,0.39
0.67,0.69,0.41
0.67,0.69,0.39
0.68,0.71,0.42
0.69,0.71,0.4
0.7,0.72,0.42
0.71,0.72,0.41
0.72,0.74,0.43
0.72,0.74,0.41
0.73,0.75,0.43
0.74,0.75,0.42
0.72,0.75,0.41
0.72,0.75,0.4
0.73,0.76,0.42
0.74,0.76,0.4
0.71,0.76,0.4
0.72,0.76,0.39
0.7,0.76,0.39
0.71,0.76,0.37
0.72,0.77,0.39
0.72,0.77,0.38
0.73,0.79,0.4
0.74,0.78,0.39
0.74,0.8,0.41
0.75,0.8,0.39
0.76,0.81,0.41
0.76,0.81,0.4
0.74,0.8,0.4
0.75,0.8,0.38
0.75,0.81,0.4
0.73,0.76,0.4
0.71,0.75,0.4
0.72,0.75,0.39
0.7,0.75,0.39
0.7,0.75,0.37
0.68,0.75,0.37
0.66,0.69,0.37
0.67,0.71,0.4
0.68,0.71,0.38
0.69,0.73,0.4
0.7,0.72,0.39
0.7,0.74,0.41
0.71,0.74,0.39
0.69,0.74,0.39
0.67,0.68,0.39
0.65,0.68,0.39
0.63,0.63,0.39
0.61,0.63,0.39
0.62,0.63,0.37
0.6,0.63,0.37
0.61,0.63,0.35
0.6,0.62,0.35
0.61,0.62,0.34
0.59,0.62,0.34
0.6,0.62,0.32
0.58,0.62,0.32
0.56,0.56,0.32
0.55,0.56,0.32
0.56,0.56,0.3
0.57,0.6,0.34
0.58,0.59,0.32
0.57,0.59,0.32
0.58,0.59,0.3
0.56,0.59,0.3
0.54,0.53,0.3
0.53,0.53,0.3
0.54,0.53,0.29
0.52,0.53,0.28
0.54,0.53,0.27
0.55,0.57,0.31
0.56,0.57,0.29
0.57,0.61,0.32
0.56,0.55,0.32
0.54,0.55,0.32
0.55,0.55,0.31
0.54,0.55,0.31
0.55,0.55,0.29
0.53,0.54,0.29
0.55,0.54,0.27
0.56,0.58,0.31
0.57,0.58,0.29
0.58,0.62,0.33
0.59,0.62,0.31
0.6,0.65,0.34
0.59,0.59,0.34
0.57,0.59,0.34
0.55,0.54,0.34
0.53,0.54,0.34
0.55,0.54,0.32
0.53,0.54,0.32
0.54,0.54,0.3
0.53,0.53,0.3
0.51,0.49,0.3
0.5,0.49,0.3
0.51,0.48,0.29
0.49,0.48,0.28
0.51,0.48,0.27
0.49,0.48,0.27
0.51,0.48,0.25
0.52,0.53,0.29
0.53,0.52,0.28
0.52,0.52,0.28
0.53,0.52,0.26
0.55,0.56,0.3
0.56,0.56,0.28
0.57,0.6,0.32
0.55,0.55,0.32
0.57,0.58,0.35
0.55,0.54,0.35
0.53,0.53,0.35
0.52,0.49,0.35
0.5,0.49,0.35
0.51,0.49,0.33
0.53,0.53,0.36
0.54,0.53,0.34
0.52,0.53,0.34
0.54,0.52,0.32
0.52,0.52,0.32
0.51,0.48,0.32
0.49,0.48,0.32
0.5,0.48,0.3
0.49,0.48,0.3
0.47,0.43,0.3
0.46,0.43,0.3
0.47,0.43,0.28
0.49,0.48,0.32
0.5,0.48,0.3
0.52,0.52,0.34
0.53,0.52,0.32
0.52,0.51,0.32
0.53,0.51,0.3
0.51,0.51,0.3
0.5,0.47,0.3
0.48,0.47,0.3
0.5,0.46,0.29
0.51,0.51,0.32
0.52,0.51,0.3
0.51,0.5,0.3
0.52,0.5,0.29
0.51,0.5,0.29
0.52,0.5,0.27
0.5,0.5,0.27
0.52,0.5,0.26
0.5,0.5,0.26
0.52,0.49,0.24
0.53,0.54,0.28
0.51,0.49,0.28
0.5,0.49,0.28
0.51,0.49,0.26
0.5,0.49,0.26
0.51,0.48,0.25
0.5,0.48,0.25
0.51,0.48,0.23
0.52,0.53,0.27
0.51,0.48,0.27
0.49,0.48,0.27
0.51,0.48,0.26
0.52,0.52,0.3
0.5,0.48,0.29
0.52,0.52,0.33
0.53,0.52,0.31
0.54,0.55,0.35
0.56,0.55,0.33
0.54,0.55,0.33
0.52,0.5,0.33
0.51,0.5,0.33
0.52,0.5,0.31
0.54,0.54,0.34
0.55,0.54,0.33
0.56,0.57,0.36
0.57,0.57,0.34
0.56,0.57,0.34
0.57,0.57,0.32
0.55,0.57,0.32
0.56,0.57,0.31
0.58,0.6,0.34
0.59,0.6,0.32
0.57,0.6,0.32
0.58,0.6,0.31
0.59,0.63,0.34
0.6,0.63,0.32
0.61,0.66,0.35
0.63,0.65,0.33
0.61,0.65,0.33
0.62,0.65,0.32
0.6,0.65,0.32
0.58,0.59,0.32
0.56,0.59,0.32
0.57,0.59,0.3
0.59,0.62,0.33
0.57,0.57,0.33
0.55,0.57,0.33
0.56,0.56,0.32
0.58,0.6,0.35
0.56,0.55,0.35
0.57,0.58,0.38
0.58,0.58,0.36
0.57,0.58,0.36
0.58,0.58,0.34
0.56,0.58,0.34
0.57,0.58,0.32
0.55,0.57,0.32
0.54,0.52,0.32
0.52,0.52,0.32
0.53,0.52,0.3
0.55,0.56,0.34
